Apartment,1,NYC,t,t,Park Slope,1,1,90.51
Apartment,1.5,LA,t,f,Mid-Wilshire,1,1,72.27
Dorm,0,LA,f,f,Inglewood,1,1,51.97
Apartment,1,DC,t,f,Judiciary Square,1,1,118.50
Apartment,1,NYC,t,f,Midtown East,1,2,66.73
Apartment,1,NYC,t,f,Midtown,0,1,94.72
Apartment,1,Chicago,t,f,Bronzeville,1,1,61.58
Apartment,1,SF,f,f,Mission District,1,1,152.99
House,2,LA,t,f,Venice,4,3,206.59
Condominium,1,SF,f,f,Chinatown,4,4,304.59
Apartment,1,Boston,t,t,Beacon Hill,2,3,205.61
Apartment,1,SF,t,f,Noe Valley,1,1,94.53
House,2,LA,t,t,Echo Park,1,1,62.89
Apartment,1,LA,t,f,Mid-Wilshire,2,2,106.39
Apartment,1,LA,t,t,Downtown,1,2,91.45
Apartment,1,NYC,t,f,Murray Hill,1,1,62.19
Apartment,1,NYC,f,f,Bushwick,1,1,57.87
Apartment,2,NYC,f,t,Williamsburg,1,1,58.63
House,1,SF,t,t,Outer Sunset,0,1,156.25
House,1,LA,f,t,,1,1,71.35
Apartment,1,NYC,t,f,Hamilton Heights,1,1,58.02
House,1,LA,t,f,,1,1,60.67
Apartment,1,Chicago,t,t,Lincoln Park,0,1,118.70
Apartment,1,NYC,f,f,East Village,0,1,96.73
Apartment,2,NYC,t,f,Upper West Side,4,4,251.24
House,1,NYC,f,f,Forest Hills,1,2,110.59
House,2,LA,t,f,Hollywood Hills,2,2,176.39
Apartment,1,Boston,t,f,West End,1,1,186.00
Apartment,1,NYC,f,t,Alphabet City,1,3,95.27
Apartment,1,NYC,t,t,Flatbush,1,2,58.13
Apartment,1,NYC,f,t,Financial District,0,1,89.19
Bed & Breakfast,1,LA,f,f,Inglewood,1,4,86.39
Apartment,1.5,NYC,f,f,Lower East Side,1,2,60.86
Apartment,2.5,DC,f,t,Barney Circle,4,4,273.93
Apartment,1,LA,f,t,Hollywood,0,3,90.83
Apartment,1,NYC,t,f,Williamsburg,1,1,59.03
Apartment,1,Boston,t,t,East Boston,1,1,80.06
Apartment,1,Chicago,t,f,Old Town,1,2,144.41
Apartment,1,SF,f,t,Cole Valley,1,1,126.18
Apartment,1,SF,t,f,Haight-Ashbury,1,1,114.29
Townhouse,1,NYC,t,t,Crown Heights,1,1,59.89
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,57.79
House,1,DC,f,f,Petworth,1,1,64.61
Villa,1,NYC,t,t,Flushing,1,1,85.73
Bed & Breakfast,3,NYC,f,f,Bedford-Stuyvesant,1,2,105.01
Apartment,1,DC,t,f,Foggy Bottom,0,1,89.23
Apartment,1.5,NYC,f,f,Bedford-Stuyvesant,1,1,56.25
Apartment,1,Chicago,t,t,Logan Square,1,1,80.64
Apartment,1,LA,t,f,Silver Lake,1,1,90.54
House,1,NYC,f,t,Kensington,2,2,58.60
Apartment,1,NYC,f,t,Upper West Side,1,1,76.78
Apartment,1,NYC,t,f,Chelsea,1,1,93.53
House,1.5,SF,t,t,Glen Park,3,4,279.81
Apartment,1,DC,f,t,Downtown/Penn Quarter,1,1,98.30
Apartment,1,NYC,f,f,Park Slope,1,1,92.14
Apartment,1,LA,t,t,Santa Monica,2,1,133.93
In-law,1,DC,t,t,Near Northeast/H Street Corridor,0,2,91.03
Apartment,1,Chicago,f,f,West Town/Noble Square,1,1,86.00
Bed & Breakfast,3,NYC,f,f,Bedford-Stuyvesant,1,1,81.88
Apartment,2,Boston,t,f,South Boston,2,2,246.05
House,1,DC,t,f,Columbia Heights,1,1,62.44
Apartment,1,SF,t,f,South Beach,1,1,192.51
Condominium,1,Boston,f,t,Mission Hill,3,3,187.88
Apartment,3,SF,t,f,Pacific Heights,1,1,119.16
Apartment,1,NYC,t,f,Hell's Kitchen,3,3,164.56
Apartment,1.5,NYC,t,f,Ridgewood,1,1,57.71
Apartment,1,LA,f,f,Santa Monica,1,1,74.37
Loft,1,NYC,t,f,Red Hook,0,1,101.53
House,1,DC,t,t,Petworth,0,1,75.26
Apartment,2,NYC,t,f,Morningside Heights,1,2,59.39
Apartment,2,LA,t,f,Hollywood,1,1,60.05
House,1.5,LA,t,f,Mid-Wilshire,1,1,63.05
Apartment,1,NYC,t,f,Williamsburg,2,2,110.34
Apartment,1,NYC,t,f,Crown Heights,1,1,58.50
Apartment,1.5,Boston,f,t,Jamaica Plain,1,1,69.58
Condominium,2.5,LA,t,f,Redondo Beach,3,3,204.88
House,1,LA,t,f,Long Beach,0,3,109.58
Apartment,1,Chicago,f,f,Grand Crossing,2,2,121.30
Apartment,1,NYC,f,f,Murray Hill,1,2,103.21
In-law,1,SF,f,t,Outer Sunset,1,1,169.35
Apartment,1,NYC,t,t,Hell's Kitchen,2,2,136.34
Apartment,1.5,NYC,t,f,Clinton Hill,1,1,98.06
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,57.79
Apartment,1,NYC,t,f,Bushwick,1,1,64.72
House,1,NYC,f,f,Bedford-Stuyvesant,2,2,113.13
Loft,1,NYC,t,f,Williamsburg,2,2,142.04
Apartment,1,LA,t,f,Venice,0,1,74.94
Apartment,1,SF,t,f,Noe Valley,1,1,104.87
Apartment,1,NYC,f,f,Hamilton Heights,1,1,57.32
Apartment,1,NYC,f,f,Boerum Hill,0,1,83.98
Townhouse,2.5,LA,t,f,Burbank,2,2,185.39
Condominium,1,Chicago,t,f,Bronzeville,1,1,71.70
Apartment,1,SF,t,t,Duboce Triangle,2,2,227.66
Apartment,1,NYC,f,t,Prospect Heights,1,1,56.61
Apartment,1,NYC,t,t,Bedford-Stuyvesant,1,2,99.45
House,1,LA,t,f,El Sereno,0,1,82.14
Apartment,1,LA,t,f,Hollywood,1,2,73.28
Condominium,2,LA,t,f,Glendale,2,2,155.45
Townhouse,1.5,DC,t,t,Southwest Waterfront,1,1,57.04
House,1,SF,t,f,Noe Valley,2,2,222.53
Apartment,1,NYC,t,f,Washington Heights,1,1,90.55
Apartment,1,Chicago,t,f,Near West Side,1,1,82.15
Apartment,1,LA,t,f,Glassell Park,1,2,106.56
Apartment,1,NYC,f,f,Bedford-Stuyvesant,1,1,57.53
Apartment,1,NYC,t,f,Upper East Side,1,1,95.57
House,1,DC,t,f,,2,2,110.00
Apartment,1,NYC,t,f,Greenwich Village,2,2,119.79
Apartment,1,NYC,t,t,Flatiron District,1,1,57.47
House,2,NYC,t,f,Lefferts Garden,1,1,71.56
Apartment,1,NYC,t,t,Harlem,2,4,138.73
House,1,Boston,t,f,Allston-Brighton,1,1,98.66
Apartment,1,NYC,t,f,East Village,0,1,85.06
Apartment,1,Chicago,t,t,Edgewater,1,1,58.46
Apartment,1,NYC,f,t,Hell's Kitchen,1,1,60.41
Apartment,2,DC,f,t,Adams Morgan,2,3,179.10
Apartment,1,NYC,t,f,Williamsburg,1,1,58.95
Apartment,1,NYC,f,t,East Harlem,1,1,60.68
Apartment,1,SF,t,f,Noe Valley,1,1,94.37
Apartment,1,NYC,t,f,Williamsburg,1,1,62.46
Condominium,2,NYC,t,f,Chelsea,2,2,187.57
Apartment,1,NYC,t,t,Crown Heights,0,1,84.69
Apartment,1,Boston,f,t,North End,2,2,146.27
Apartment,2,LA,t,f,Venice,2,2,149.00
Apartment,1,NYC,t,t,Boerum Hill,2,2,104.99
House,2.5,SF,t,f,Ingleside,4,5,275.58
Apartment,,Chicago,t,f,Logan Square,1,1,101.26
House,1,LA,f,f,,1,1,59.18
Apartment,1,NYC,f,f,Crown Heights,1,1,66.17
Apartment,1,Boston,t,f,Jamaica Plain,3,5,207.94
Townhouse,1,NYC,f,f,East Harlem,1,2,85.52
Apartment,1,NYC,t,f,Park Slope,1,2,63.49
House,2.5,LA,t,f,Pasadena,3,4,236.73
House,1,LA,t,f,South LA,1,1,86.53
Apartment,2,NYC,t,t,Chelsea,4,4,229.52
Apartment,2,DC,f,f,Mount Pleasant,2,2,156.59
House,1,LA,f,f,,1,1,88.16
Apartment,1,NYC,f,f,Williamsburg,1,1,71.43
Apartment,1.5,NYC,f,t,Greenpoint,1,1,91.52
Condominium,1,Chicago,t,f,Lincoln Park,1,1,94.40
Apartment,1,NYC,f,f,Bedford-Stuyvesant,1,1,57.57
Apartment,1,LA,f,t,Mid-Wilshire,2,2,124.43
House,1,LA,t,f,,1,1,61.28
Guesthouse,1.5,NYC,f,t,Harlem,2,3,115.90
Apartment,1,NYC,t,f,West Village,1,2,111.58
Apartment,1,Boston,t,f,Beacon Hill,1,2,200.62
House,3,LA,t,f,Baldwin Hills,2,2,232.10
House,3,LA,f,f,Hollywood,3,6,271.67
House,1.5,LA,t,f,,1,1,60.42
Apartment,2,NYC,,f,Bedford-Stuyvesant,1,1,56.35
Condominium,1,NYC,f,f,Parkchester,1,1,112.92
House,1,DC,t,f,,1,1,56.12
Apartment,1,NYC,f,t,Williamsburg,1,1,60.04
House,1,DC,t,f,Marshall Heights,1,1,58.35
Apartment,2,LA,t,f,Mid-Wilshire,2,3,185.58
Camper/RV,1,SF,f,t,Richmond District,1,2,214.74
Apartment,1,NYC,t,f,Williamsburg,1,1,60.28
House,1,NYC,t,f,Forest Hills,1,1,59.95
Apartment,1,SF,f,f,Western Addition/NOPA,2,2,249.77
Apartment,1,LA,t,f,Glendale,1,1,96.33
Condominium,1.5,Chicago,t,t,Rogers Park,3,3,188.35
House,2,Chicago,t,f,Near West Side,1,1,80.88
Apartment,1,NYC,f,t,Greenpoint,1,1,59.05
House,1,NYC,f,f,East New York,1,1,57.23
Apartment,1,DC,t,f,West End,1,2,94.65
Apartment,1,NYC,t,f,Concourse,1,1,59.24
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,57.59
Apartment,1,NYC,t,t,West Village,2,3,134.07
Apartment,1,NYC,t,f,Forest Hills,0,1,86.04
Apartment,1,Boston,f,t,Allston-Brighton,2,2,182.30
Apartment,1,Chicago,t,f,West Town/Noble Square,1,1,89.18
Apartment,1,NYC,f,t,West Village,1,2,55.85
House,1.5,SF,t,f,Alamo Square,2,2,288.86
House,1,DC,t,t,Near Northeast/H Street Corridor,1,2,60.28
Bungalow,1,LA,f,f,West Covina,2,3,125.45
House,2,LA,t,f,San Pedro,3,4,236.54
Apartment,1,NYC,f,f,Ridgewood,2,3,129.54
Apartment,1,NYC,t,f,Kips Bay,0,1,89.44
House,1,LA,t,f,Hawthorne,1,1,55.20
Apartment,1,NYC,t,t,Upper West Side,1,1,61.36
Bed & Breakfast,1,NYC,f,f,East Village,1,1,57.64
House,1,Boston,t,f,Roxbury,1,1,77.36
Apartment,1,NYC,f,f,Bedford-Stuyvesant,1,1,57.05
Apartment,2,LA,t,t,Hollywood,2,3,169.21
Townhouse,2.5,LA,t,f,Santa Monica,1,1,56.92
Camper/RV,1,LA,t,t,Topanga,2,2,158.00
Apartment,1,NYC,t,t,Hell's Kitchen,3,4,162.83
Townhouse,1,NYC,f,f,Boerum Hill,1,1,90.78
Apartment,1,NYC,t,f,Williamsburg,1,1,89.21
Timeshare,1,NYC,t,f,Midtown East,0,1,111.47
Apartment,1,NYC,t,f,Clinton Hill,1,1,89.81
Apartment,1.5,DC,t,f,Adams Morgan,1,1,131.64
House,1,LA,t,f,Eagle Rock,2,2,148.84
Apartment,1,SF,t,t,Nob Hill,1,1,108.84
Apartment,1,Chicago,t,f,Lakeview,1,1,81.59
Apartment,1.5,NYC,t,f,East Harlem,1,1,62.16
Apartment,1,Boston,f,t,Chinatown,1,2,168.82
House,2,SF,t,f,Bernal Heights,3,4,285.90
Apartment,1,NYC,f,t,Upper East Side,0,1,104.37
House,1,LA,t,f,Pacific Palisades,1,1,133.50
Apartment,1,NYC,t,t,Greenwood Heights,2,2,102.70
Apartment,1,NYC,f,f,Murray Hill,1,1,72.68
Apartment,1,LA,f,f,Hollywood,0,2,103.49
Apartment,2,NYC,t,f,Battery Park City,2,1,126.91
Apartment,1,LA,t,f,Pasadena,1,1,93.66
Apartment,1,NYC,t,f,Washington Heights,1,1,58.11
Townhouse,1,SF,t,t,Noe Valley,1,1,93.65
Apartment,1,LA,t,t,Silver Lake,1,2,103.72
Apartment,1,NYC,f,t,Harlem,1,1,58.63
House,1.5,DC,t,t,Southwest Waterfront,1,5,72.85
Apartment,1,Boston,f,f,Back Bay,1,2,190.74
Apartment,1,NYC,t,t,Upper East Side,0,1,92.82
Apartment,1,NYC,t,t,Williamsburg,2,2,107.31
Apartment,1,NYC,f,f,Bedford-Stuyvesant,1,1,72.49
Apartment,1,LA,t,f,Hollywood,1,1,78.08
Apartment,1,NYC,t,f,Lefferts Garden,1,2,86.20
House,1,SF,t,t,Twin Peaks,1,1,95.70
House,1,LA,t,t,Mar Vista,1,1,60.13
Apartment,1,LA,f,t,Hollywood,1,2,65.65
Apartment,1,Chicago,t,f,South Shore,1,6,55.14
Apartment,1,LA,t,f,,1,1,56.41
House,1,LA,t,f,,1,2,98.58
House,1,LA,t,f,Venice,1,2,56.08
Condominium,1,Boston,f,t,Financial District,1,2,145.71
House,1.5,LA,t,f,,1,1,57.13
Townhouse,2,NYC,t,f,Soho,1,3,126.42
Apartment,1,DC,t,t,Foggy Bottom,1,2,89.99
Condominium,2,LA,t,f,West Hollywood,2,2,168.16
Townhouse,1,LA,f,t,Monterey Park,1,1,55.50
House,1,DC,f,f,Near Northeast/H Street Corridor,1,1,99.38
Apartment,1,Chicago,t,f,Loop,1,2,133.22
Apartment,1,SF,t,f,Mission District,1,1,105.91
Apartment,1,NYC,t,f,Kips Bay,0,1,86.79
Apartment,2,SF,t,f,Potrero Hill,3,3,313.68
Apartment,1,NYC,f,t,Kensington,1,2,59.45
Apartment,2,NYC,f,f,Morningside Heights,2,2,201.44
Apartment,8,LA,f,f,Mid-Wilshire,7,9,276.82
Bungalow,1,DC,f,f,Woodridge,1,1,67.32
Apartment,1,NYC,t,f,Upper East Side,0,1,92.46
House,1,LA,t,t,,1,1,54.32
Apartment,1,Boston,t,t,Roxbury,1,1,149.62
Condominium,1,Boston,t,f,Jamaica Plain,2,2,172.60
Townhouse,1,Boston,t,f,Allston-Brighton,1,2,110.22
Apartment,1,NYC,t,f,Williamsburg,1,2,96.08
Apartment,1,NYC,t,f,Ridgewood,1,2,57.95
Apartment,1,NYC,f,t,Upper East Side,2,2,128.63
Apartment,1,NYC,t,f,Greenwich Village,1,1,85.10
Apartment,1,NYC,f,f,Park Slope,1,1,97.34
Apartment,1,NYC,f,f,Chelsea,1,1,86.04
Loft,1,SF,f,f,SoMa,1,2,234.20
Apartment,1.5,NYC,t,f,Kensington,1,1,58.93
Apartment,1,LA,t,f,,0,1,73.86
Apartment,2,DC,t,f,Downtown/Penn Quarter,2,2,250.79
Apartment,1,NYC,t,f,Crown Heights,1,1,57.35
Apartment,2,LA,t,t,West Hollywood,2,2,147.51
Other,1.5,LA,t,t,Mid-Wilshire,4,6,224.26
House,1,SF,f,f,Crocker Amazon,5,8,258.98
Apartment,1,NYC,t,f,Astoria,1,1,63.43
Apartment,2,SF,t,f,Mission Bay,2,2,250.88
House,1,LA,t,f,Venice,1,2,102.10
Apartment,1,LA,t,f,West Los Angeles,1,1,79.53
House,1,Chicago,t,f,Lakeview,1,1,87.09
Apartment,1,Chicago,f,f,,1,2,148.75
Loft,1,NYC,f,f,Lower East Side,1,2,116.71
Apartment,1.5,LA,t,f,Downtown,1,1,55.58
Apartment,1,NYC,t,f,Hamilton Heights,1,1,57.18
House,1,DC,f,f,American University Park,1,1,75.46
Apartment,1,NYC,t,f,Williamsburg,3,4,161.90
Condominium,1.5,Boston,t,t,South End,1,1,95.45
Apartment,1,NYC,f,f,Greenpoint,1,1,69.88
Apartment,1,NYC,t,f,Astoria,1,1,63.72
House,2.5,NYC,t,f,Carroll Gardens,4,4,251.62
Treehouse,1,LA,t,f,Silver Lake,1,1,88.63
Apartment,1,NYC,t,f,Bedford-Stuyvesant,2,4,151.12
Apartment,1,NYC,f,f,Chinatown,1,1,58.21
Townhouse,1.5,Chicago,t,t,Grand Crossing,1,1,68.00
House,1,LA,t,f,Redondo Beach,1,1,83.97
Apartment,1,NYC,t,f,East Village,0,1,63.41
Apartment,1,LA,t,f,West Hollywood,0,1,81.61
Apartment,1,NYC,t,f,Williamsburg,1,1,93.34
Apartment,1,NYC,f,t,Midtown,0,1,91.38
Apartment,2,Chicago,t,f,Humboldt Park,4,7,306.46
Apartment,1,NYC,t,t,East Village,4,6,183.45
House,2.5,DC,t,f,Petworth,3,4,243.99
House,1,DC,f,f,Capitol Hill,2,2,116.38
Apartment,1,LA,t,f,,1,1,87.16
Apartment,1,NYC,f,f,Sunnyside,3,6,175.37
Apartment,4,NYC,f,f,West Village,5,5,269.53
House,1,LA,f,t,West Adams,1,1,57.59
House,1,DC,t,t,,1,1,69.33
Apartment,1,NYC,f,f,Astoria,1,1,68.22
Apartment,1,NYC,t,t,Williamsburg,1,1,58.97
Apartment,1,NYC,f,f,Harlem,1,1,61.22
Apartment,1,NYC,t,t,Upper East Side,1,1,65.59
Apartment,2,DC,t,f,,2,3,178.74
House,1.5,SF,f,t,Richmond District,5,7,330.12
House,1,LA,t,f,Echo Park,1,1,97.22
House,1.5,LA,t,f,South LA,1,2,55.67
Apartment,1,NYC,t,f,Williamsburg,1,1,73.98
Apartment,2,NYC,f,f,Harlem,1,1,62.45
Apartment,1,LA,t,f,,2,2,104.31
House,1,DC,t,f,,1,1,60.40
Apartment,1,LA,f,f,Hollywood Hills,1,1,63.78
Apartment,1,NYC,t,f,Lower East Side,1,1,72.40
House,2,NYC,f,t,Lefferts Garden,2,3,169.63
Apartment,1,LA,t,f,,1,2,84.18
Apartment,1,NYC,t,f,Upper West Side,0,2,96.18
Apartment,1,DC,t,t,Dupont Circle,0,1,81.03
House,1,LA,t,t,Mid-City,1,2,60.24
Apartment,1,NYC,f,f,Williamsburg,1,1,71.45
Apartment,1,NYC,f,t,Crown Heights,1,1,62.01
Apartment,1,NYC,t,t,Lower East Side,2,3,127.04
Apartment,2,LA,t,f,West Los Angeles,2,2,167.30
House,1,Boston,f,f,Roslindale,1,2,79.93
Guesthouse,1,LA,f,f,,1,1,89.62
Apartment,2,NYC,t,t,Bushwick,1,1,53.53
Apartment,1,NYC,f,f,Chelsea,1,1,86.51
Apartment,2,LA,f,f,Santa Monica,1,1,72.69
Apartment,1,NYC,t,t,Upper East Side,1,2,62.29
House,1,LA,f,f,Carson,1,1,58.19
Apartment,1,NYC,t,f,Bushwick,1,1,97.22
Apartment,1,NYC,f,f,Park Slope,1,1,60.60
Apartment,1,LA,t,f,East Hollywood,0,1,88.72
Apartment,1,LA,t,f,Venice,1,2,93.13
Apartment,2,DC,f,t,Navy Yard,2,2,204.46
Apartment,1,NYC,t,f,Soho,1,1,57.60
House,2.5,LA,f,f,Glendora,4,3,268.08
House,1,LA,f,t,,1,1,54.89
Apartment,1,NYC,t,f,Washington Heights,1,1,90.87
Apartment,1,LA,t,f,Echo Park,0,1,79.12
Apartment,1,NYC,f,f,East Harlem,1,1,95.89
Apartment,1,NYC,t,f,Crown Heights,1,1,57.98
House,1,SF,t,f,Parkside,1,2,101.62
Apartment,1,LA,t,f,Mar Vista,1,1,73.47
Apartment,1,SF,f,f,Nob Hill,1,1,120.35
Apartment,1,NYC,t,f,West Village,2,2,123.03
Villa,1,LA,f,f,,1,2,61.00
Apartment,1,NYC,f,f,Soho,1,1,59.86
Apartment,2,SF,t,f,Nob Hill,3,2,324.17
House,1,LA,f,f,Woodland Hills/Warner Center,1,1,94.25
Apartment,1,NYC,f,t,Morningside Heights,1,1,68.65
House,3,NYC,t,t,Ditmars / Steinway,3,12,290.63
Townhouse,1,SF,t,f,Ingleside,1,1,79.14
Apartment,1,LA,f,t,Bel Air/Beverly Crest,0,1,83.82
Other,1,Boston,f,f,South Boston,1,1,106.81
Loft,1.5,SF,t,f,SoMa,1,2,250.87
Other,1,SF,f,f,Downtown,0,2,255.41
Apartment,,DC,t,t,Downtown/Penn Quarter,1,1,91.00
Apartment,1,NYC,f,f,Crown Heights,1,1,90.08
Apartment,1,LA,t,t,Mid-Wilshire,1,1,60.33
Apartment,1,NYC,t,t,Williamsburg,1,1,87.51
Apartment,1.5,NYC,t,f,Harlem,1,1,59.92
House,1,Boston,f,f,Fenway/Kenmore,1,1,96.92
Apartment,1.5,NYC,f,f,East Harlem,1,1,62.22
Apartment,1,NYC,t,f,Crown Heights,1,1,87.30
Apartment,1,NYC,f,f,Upper West Side,1,1,61.64
Apartment,1,DC,f,t,U Street Corridor,1,2,92.35
Apartment,2,Chicago,t,f,South Shore,2,2,160.26
Apartment,1,Chicago,t,f,Lincoln Park,1,1,130.45
Apartment,1,LA,f,t,Hollywood,1,1,90.27
House,1,LA,t,f,Woodland Hills/Warner Center,1,1,52.73
Apartment,2,LA,f,t,Sherman Oaks,1,1,82.72
House,1,LA,t,f,Mar Vista,1,4,61.25
Apartment,1,SF,t,t,South Beach,1,1,195.31
Apartment,1.5,SF,t,f,The Castro,1,1,107.57
Loft,1,LA,t,f,Arts District,1,2,126.81
Apartment,1.5,NYC,f,f,Williamsburg,1,1,72.43
Apartment,2,Boston,t,f,Charlestown,2,2,171.59
Apartment,1,NYC,t,f,West Village,1,1,89.44
Apartment,1.5,SF,t,f,Noe Valley,3,5,180.38
Apartment,1.5,LA,f,f,Hollywood,1,1,71.68
Apartment,1,LA,t,t,Hermosa Beach,2,2,126.55
Apartment,1,NYC,t,f,Brooklyn Heights,1,1,82.64
Apartment,1,NYC,f,f,Astoria,1,1,75.00
House,1.5,DC,f,f,Near Northeast/H Street Corridor,3,3,210.38
Bungalow,1,LA,t,f,Topanga,1,1,132.93
Apartment,1,LA,t,t,,1,2,92.88
Apartment,1,NYC,t,f,Crown Heights,1,1,59.25
Guesthouse,1,LA,t,f,Echo Park,0,1,87.96
House,1.5,NYC,t,t,Mott Haven,1,4,67.79
House,1,NYC,f,t,Jackson Heights,1,1,65.63
Apartment,1,NYC,f,f,Crown Heights,1,1,101.64
Apartment,1,NYC,t,f,Upper East Side,1,1,63.49
House,2,LA,t,t,Temple City,3,4,193.22
Apartment,1,NYC,f,t,Upper East Side,1,1,57.36
Apartment,1,LA,t,t,Manhattan Beach,0,1,88.20
Apartment,1,NYC,t,f,Alphabet City,0,1,65.94
House,2.5,DC,t,f,16th Street Heights,1,1,71.62
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,87.78
Apartment,1,NYC,f,f,East Village,1,1,86.17
Apartment,1,LA,t,t,Manhattan Beach,1,1,62.25
Apartment,1,SF,t,f,The Castro,0,1,149.92
Apartment,1,NYC,t,f,Williamsburg,1,1,75.74
House,1,LA,t,t,Woodland Hills/Warner Center,1,1,52.72
House,2,LA,f,f,,2,2,187.09
Apartment,1,SF,f,f,Russian Hill,0,1,160.31
House,1,LA,f,f,Los Feliz,1,3,122.96
House,1,LA,f,f,,1,1,75.27
Townhouse,1,NYC,t,t,Crown Heights,1,1,57.38
Bed & Breakfast,1,NYC,f,f,Flatbush,1,1,124.73
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,3,85.50
Apartment,2,LA,t,f,,2,2,160.35
Apartment,1,NYC,f,f,Astoria,1,1,63.33
Apartment,1,DC,t,f,Truxton Circle,1,1,93.55
Apartment,1,LA,f,f,Highland Park,1,1,93.75
Apartment,1,NYC,t,f,Boerum Hill,2,2,99.05
Apartment,1,SF,t,f,Marina,1,1,190.90
Apartment,1,NYC,f,t,Astoria,1,1,61.45
Apartment,1,NYC,t,f,Inwood,1,1,58.35
Apartment,1,NYC,t,f,Sunset Park,1,3,107.30
Apartment,2,LA,t,t,Mid-Wilshire,2,2,165.50
Apartment,1,DC,t,f,,1,1,101.68
Apartment,1,NYC,f,t,Hell's Kitchen,2,2,126.93
Apartment,1,NYC,t,f,Upper East Side,0,2,104.83
Apartment,1,Chicago,t,t,Avondale,2,3,165.95
Apartment,1.5,LA,t,f,,1,1,117.44
House,1,LA,t,f,Echo Park,1,1,92.70
Apartment,1,NYC,f,f,Chelsea,1,1,57.26
House,1.5,Boston,t,f,Allston-Brighton,1,1,103.82
Apartment,1,NYC,t,f,Williamsburg,1,2,107.42
Apartment,2,LA,f,f,West Hollywood,1,1,98.95
Apartment,1,NYC,t,f,East Harlem,1,1,62.06
Apartment,1,NYC,t,f,Crown Heights,1,2,93.02
Apartment,1,NYC,t,f,Lower East Side,1,1,59.14
Condominium,1.5,Chicago,t,t,Washington Park,1,1,65.06
Apartment,2.5,SF,t,f,North Beach,2,3,308.78
Apartment,2,SF,t,f,The Castro,2,3,293.27
Apartment,1,Chicago,f,t,Wicker Park,1,1,77.65
House,2,LA,f,t,,1,1,54.22
Apartment,2,DC,t,t,Downtown/Penn Quarter,2,2,168.73
Apartment,1,NYC,t,f,Fort Greene,1,1,89.87
House,1.5,SF,f,f,Noe Valley,1,1,182.87
Apartment,1,LA,f,t,Sherman Oaks,1,1,102.94
Apartment,1,LA,f,f,East Hollywood,0,2,82.34
Apartment,1,SF,t,t,SoMa,1,1,99.33
Apartment,1,SF,t,f,Mission District,1,2,191.94
Apartment,1,NYC,t,f,Chelsea,0,1,92.47
House,1,LA,t,f,Hollywood Hills,1,1,86.08
Boutique hotel,3,Boston,f,t,East Boston,1,1,89.24
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,87.40
Apartment,1,Chicago,f,f,Lakeview,0,1,111.85
Condominium,1,Boston,t,t,Allston-Brighton,1,1,99.70
Apartment,1,NYC,f,t,Upper East Side,0,1,104.26
House,2,NYC,t,t,Crown Heights,1,1,54.43
Apartment,1,DC,f,f,Downtown/Penn Quarter,0,3,115.19
Apartment,1,DC,t,f,Adams Morgan,1,1,88.44
Apartment,1,NYC,t,f,Washington Heights,1,1,57.93
Apartment,1.5,NYC,t,f,Midwood,1,2,78.26
Condominium,2,LA,t,f,Hermosa Beach,2,2,155.68
House,2,LA,f,f,Long Beach,5,5,209.39
Apartment,1.5,LA,f,f,Mar Vista,1,1,131.42
Apartment,1,SF,f,f,Pacific Heights,1,1,189.90
Apartment,1,NYC,f,f,Upper West Side,1,2,90.07
Apartment,1.5,LA,t,t,Hollywood Hills,1,1,69.89
House,3,LA,f,f,,4,7,282.73
Guesthouse,1,LA,t,f,Bel Air/Beverly Crest,1,1,120.80
House,2,DC,f,t,Georgetown,3,7,225.58
House,1,LA,t,t,Westchester/Playa Del Rey,1,1,54.74
Apartment,2,NYC,t,t,Greenpoint,1,1,59.08
House,1,Chicago,t,f,,1,1,73.75
Apartment,1,NYC,t,f,Washington Heights,0,1,85.91
In-law,1,Chicago,t,t,North Lawndale,1,2,96.81
House,1.5,LA,t,f,Mar Vista,2,2,136.87
Apartment,1,SF,f,t,Outer Sunset,1,3,199.42
Apartment,1,NYC,f,t,Greenwich Village,1,1,68.71
Apartment,1,NYC,f,t,Financial District,0,2,97.83
House,2,LA,t,f,Sherman Oaks,2,2,174.44
Apartment,1,SF,t,t,Lower Haight,0,2,172.43
House,1.5,LA,t,f,Hollywood Hills,2,2,171.48
House,3.5,LA,t,t,Laurel Canyon,4,4,284.62
Apartment,2,Boston,f,f,Fenway/Kenmore,2,2,234.49
Apartment,1,SF,f,f,Bernal Heights,0,1,134.71
House,2.5,DC,t,f,Columbia Heights,3,3,214.36
Apartment,1,NYC,f,f,Williamsburg,1,1,90.11
Apartment,1,DC,f,f,Southwest Waterfront,0,3,92.40
Apartment,1,NYC,f,f,Flatbush,1,1,59.45
Apartment,1,Boston,t,t,West Roxbury,2,2,152.12
Apartment,2,LA,t,f,Westwood,2,2,182.85
Apartment,1,LA,t,f,West Hollywood,1,1,89.41
Apartment,2,NYC,t,f,Williamsburg,1,1,146.32
House,1,LA,t,t,Westchester/Playa Del Rey,0,2,77.22
